baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
22.496737618633983,0.5813348171123655,0.1376673101147196,4.222751331655517,2.4133804167260926e-05,0.0004845142846454,EFHD2
3.682822442998265,0.7625156657800597,0.1806784644029254,4.220290826025604,2.4398735377537167e-05,0.0004886325165927,CPT2
10.581917643868836,0.592617513293794,0.1404456454102305,4.219550642263101,2.4478973383454793e-05,0.0004888077185603,MPC1
2.3552833844218704,1.1943064830901702,0.2838516595240382,4.2075022041188,2.582088856966613e-05,0.0005071694242854,SNAI3
33.83833882297713,0.4359779909952867,0.103700441722413,4.204205727130067,2.620005577803615e-05,0.0005121546788572,PDCD6
13.680856282142988,0.5076033245778444,0.1207828323600567,4.20261153559196,2.6385316778548233e-05,0.0005145451632398,EIF4E2
27.357234374205067,0.611037712361662,0.1455098957473892,4.199286304365491,2.6775759069000503e-05,0.0005184559556807,VDAC3
32.20326158624601,0.4895118781369986,0.1165717259271948,4.1992333410481075,2.6782022148193597e-05,0.0005184559556807,CCT5
24.25201890851178,0.4318429016541656,0.1028628094861581,4.198241364506743,2.6899584211035472e-05,0.0005184559556807,COPB1
48.88102474712285,0.6274194307883328,0.1494532913786629,4.1980971111480505,2.691672091604682e-05,0.0005184559556807,BRK1
4.3329498247542935,0.8221225634922411,0.1960493599099437,4.193446812934698,2.74747518162276e-05,0.0005258604473605,RRP36
13.027679694078728,0.7510568367639141,0.1792842104310628,4.189196778445281,2.7994357162813254e-05,0.0005331978843294,NDUFA8
35.95961894903437,0.4798807663507903,0.1149932555546592,4.173120971626815,3.004553070122127e-05,0.0005709349566504,FERMT3
16.095012859907083,0.434032729934414,0.1040878974342433,4.1698673970104005,3.0477691979743935e-05,0.0005774494671003,PWP1
21.06679227706975,0.60081411436963,0.1443978920414697,4.160823304796456,3.171023613671178e-05,0.0005942760079657,HDAC1
507.908928663588,0.4502492944438602,0.1084261025231629,4.152591340702981,3.287314748203685e-05,0.0006118598817214,H3F3A
137.8280770893482,0.3657072876197091,0.0880806690096625,4.151958559483588,3.296419625268592e-05,0.0006121601081379,SET
