Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Cellular Response To Amino Acid Starvation (GO:0034198),0.2594677310327618,0.9029616484397079,0.5852713178294574,0.8106883745602976,1.0,5/29,8.80%,RRAGC;SH3GLB1;EIF2S1;MAPK1;RRAGA
prerank,Negative Regulation Of Transferase Activity (GO:0051348),-0.2707973085773589,-0.9025790600756923,0.5973282442748091,0.8215149940617578,1.0,5/26,6.31%,IRS2;EIF4A2;ZFP36;PNKP;HNRNPU
prerank,Regulation Of Protein Phosphorylation (GO:0001932),0.19602133998320856,0.9023759950703241,0.696911196911197,0.8106920122116457,1.0,33/122,22.80%,RALB;SLC9A3R1;ILK;CHP1;RAC1;KRAS;MOB1A;RALBP1;PARK7;DAXX;PRR5L;ROCK2;CIB1;TGFB1;PINK1;SORD;LYN;AKT1;ITGB2;CDK2AP1;CSF1R;NDUFS4;FKBP8;PIN1;PDCL3;MAVS;CCNY;HRAS;RAP2A;FAS;NPM1;MOB2;IMPACT
prerank,Nucleus Organization (GO:0006997),0.24796479582561562,0.9023551066408859,0.6217303822937625,0.8093502431978028,1.0,10/37,15.92%,VPS4B;TOR1A;CHMP2A;CTDNEP1;CHMP5;PDCD6IP;NUP93;REEP3;CHMP6;PITPNB
prerank,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),-0.2580396122002465,-0.901990170454004,0.6092184368737475,0.8212119107481027,1.0,6/32,12.81%,IL6ST;PILRB;AHI1;INSR;JAK2;RAPGEF1
prerank,Positive Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0045742),0.30344803865753894,0.9018550527621311,0.596039603960396,0.8092205850197441,1.0,4/16,9.30%,RALB;RALA;APEX1;PDE6G
prerank,Peptidyl-Threonine Phosphorylation (GO:0018107),0.24097442392948445,0.9008712034990728,0.6565656565656566,0.8101668768351775,1.0,11/38,23.76%,CSNK2A1;MAPK1;ROCK2;DYRK4;AKT1;PRKCD;CSNK2B;CSNK2A2;MARK2;TGFBR1;CDK5
prerank,Negative Regulation Of Signal Transduction (GO:0009968),-0.20004583371547052,-0.900328838300164,0.6751054852320675,0.8235422423911938,1.0,30/111,24.29%,TNFAIP3;PTCH2;NR4A2;ASXL1;PHACTR4;IL12A;RGS2;GPS2;INPP5D;FBXW7;SPRY1;HMGXB4;INPP5K;CNOT1;PTPN2;IFT122;CRHBP;HIF1AN;EZH2;HGS;PTPRE;GPR108;LEPROT;VGLL4;SPRY2;PIK3CB;SOCS1;TNF;CRY1;BCL2
prerank,Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015),0.2706551193400212,0.9003251676612379,0.6336032388663968,0.8100131648979275,1.0,4/26,9.21%,PYCARD;APPL1;MYD88;MAPK9
prerank,Protein Transmembrane Import Into Intracellular Organelle (GO:0044743),0.27129862798295057,0.9001005387627238,0.6358267716535433,0.8092033639684832,1.0,7/25,19.37%,TIMM17B;PEX2;ROMO1;DNAJC15;GRPEL1;TOMM20;CHCHD4
prerank,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),0.3074564208469958,0.8988153363310976,0.6057692307692307,0.8106303138229846,1.0,5/16,22.63%,SDCBP;TGFB1;CSNK2B;PIN1;TGFBR1
prerank,Positive Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050731),0.22616373941894263,0.8985967042808874,0.6369047619047619,0.809747920736476,1.0,9/50,14.94%,PAK2;TNFRSF1A;ARL2BP;CCL5;TGFB1;TNFRSF18;LYN;CSF1R;IL18
prerank,Signal Transduction By P53 Class Mediator (GO:0072331),-0.27760382059215977,-0.8979563138834769,0.6033057851239669,0.8274224569333304,1.0,8/23,19.08%,DDX5;ATRX;NDRG1;JMY;MYBBP1A;MDM4;PMAIP1;FHIT
prerank,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),0.2389280453504065,0.8968180498167627,0.6264591439688716,0.8123839210581144,1.0,10/44,21.27%,PYCARD;PFN1;RAC1;VASP;ARF6;ARL2;PLEK;LIMK1;DCTN1;GSN
prerank,Positive Regulation Of Chemokine Production (GO:0032722),0.2641240286216639,0.8965385544954243,0.6375,0.811651375338216,1.0,9/28,24.08%,PYCARD;OAS1;LGALS9;CSF1R;IL18;AIF1;MAVS;LCP1;IL6R
prerank,Sodium Ion Transport (GO:0006814),-0.31878505518308864,-0.8964527876923655,0.5866388308977035,0.8294352685558563,1.0,6/15,24.16%,SGK1;SLC23A2;ATP1B1;SLC9A8;PKD2;TPCN2
prerank,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),0.28154322221346245,0.8946786918591482,0.6112224448897795,0.8145005819536002,1.0,6/20,14.94%,TNFRSF1A;CCL5;TNFRSF18;LYN;CSF1R;IL18
prerank,Positive Regulation Of Macroautophagy (GO:0016239),0.23832649241721465,0.8930829458091472,0.6810176125244618,0.8166182052632629,1.0,6/41,7.05%,RALB;SH3GLB1;SLC25A5;SNX4;CALCOCO2;SCOC
prerank,Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010803),-0.2589046069045978,-0.892340775893389,0.6233269598470363,0.8374552621785653,1.0,7/30,14.02%,TNFAIP3;HIPK1;MIB2;GPS2;MAPKAPK2;ULK1;PTPN2
prerank,Metal Ion Transport (GO:0030001),-0.24562993539482478,-0.8922586074616387,0.6302521008403361,0.8360714973541578,1.0,6/35,11.99%,PKD1;SLC3A2;SGK1;SLC23A2;TRPM7;ITPR1
prerank,Protein Targeting (GO:0006605),0.20260069361642985,0.8916148338563065,0.6746031746031746,0.8184305923605347,1.0,22/93,20.31%,TOMM22;TSPO;ICMT;TIMM8B;ZDHHC12;SRP14;SPCS1;APEX1;TIMM13;SDCBP;SEC61G;TIMM17B;ZDHHC24;BCAP31;GOLGA7;TOMM20;TOMM34;SPCS2;LAMP2;TOMM5;PRKCI;YIF1B
prerank,Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120032),0.2334211954862574,0.8914465183798389,0.665406427221172,0.8174389606713885,1.0,4/47,2.85%,TWF2;CDC42;CAPZB;RAC1
prerank,Regulation Of Ras Protein Signal Transduction (GO:0046578),-0.23381176487803373,-0.8911868564947252,0.6309523809523809,0.8370784305648996,1.0,20/44,28.66%,RAF1;BCR;KBTBD7;MYO9B;SPRY1;NOTCH1;DENND4C;NUP62;SGSM3;DENND4B;SHOC2;STK19;ARHGEF18;SPRY2;DENND4A;ARHGAP17;SYNGAP1;ARHGEF2;DENND1A;DENND3
prerank,rRNA Processing (GO:0006364),0.213732369262141,0.8908353766047108,0.6900212314225053,0.8173351224628292,1.0,11/70,10.96%,RRP36;EXOSC3;EIF6;XRN2;TSR3;C1D;LSM6;NOB1;NHP2;EBNA1BP2;POP4
prerank,Positive Regulation Of Neurogenesis (GO:0050769),-0.27647519851582925,-0.8906828767052112,0.6336032388663968,0.8365923625068517,1.0,15/23,36.82%,ZNF335;SS18L1;CUX1;OBSL1;SPEN;CTNNB1;PLXNC1;VCAN;NUMB;PLXND1;KDM1A;DISC1;SHANK3;PLXNB2;PLXNA3
prerank,Transcription By RNA Polymerase II (GO:0006366),0.18978208202955976,0.8905930892153752,0.7386138613861386,0.8165074167932629,1.0,25/144,13.80%,S100A10;ANXA2;SUB1;LEO1;PARP1;XRN2;ADRM1;POLR2L;PEX2;ELOF1;GTF2E1;POLR2G;SUPT4H1;SUPT16H;TCEA1;PBRM1;GTF2A2;CTR9;SSU72;PMF1;NR1H3;GTF2F2;GTF2H5;MED4;GTF2H3
prerank,Protein K63-linked Ubiquitination (GO:0070534),0.23802549508874934,0.8904704689375175,0.654296875,0.81544029618097,1.0,12/42,27.94%,TRIM21;RNF126;UBE2V2;UBE2N;RNF135;UBE2B;UBE2V1;STUB1;BFAR;RNF5;RNF167;UBE2E3
prerank,B Cell Receptor Signaling Pathway (GO:0050853),0.28686004608930193,0.8900132328860456,0.6318897637795275,0.8151472264195709,1.0,2/20,1.92%,BAX;BTK
prerank,Interstrand Cross-Link Repair (GO:0036297),-0.3110028645669097,-0.8886958816540016,0.6032719836400818,0.8395566720312208,1.0,8/15,29.33%,MCM9;ERCC6L2;RFWD3;XPA;FANCM;FANCI;RNF8;RNF168
prerank,Negative Regulation Of DNA Metabolic Process (GO:0051053),0.27088873569143196,0.8883277563118143,0.6351351351351351,0.8175413748963765,1.0,4/24,8.17%,S100A11;SUB1;XRCC5;TERF2
prerank,Regulation Of Interferon-Beta Production (GO:0032648),0.24561480225417687,0.88587902548269,0.6164383561643836,0.8218085147063997,1.0,9/35,21.01%,PYCARD;OAS1;RNF135;OAS2;YY1;ISG15;MAVS;RIOK3;PTPN11
prerank,Lysosome Localization (GO:0032418),0.27107483186015147,0.8856605688949549,0.6058091286307054,0.8208867990260067,1.0,10/24,23.38%,SNAPIN;LAMTOR1;BLOC1S1;FAM98A;BLOC1S2;KIF5B;VPS33A;MILR1;RAB34;MYH9
prerank,Positive Regulation Of Protein Localization (GO:1903829),0.23091204336241422,0.8847640042323378,0.6692913385826772,0.8214817098276499,1.0,7/49,10.40%,TYROBP;LAMTOR5;PARK7;RTN4;PTP4A3;DTX3L;TGFB1
prerank,Regulation Of Mitotic Spindle Organization (GO:0060236),-0.2588060834230234,-0.8844189929988752,0.6252465483234714,0.8478226444972288,1.0,8/28,14.79%,CHMP1B;HNRNPU;DYNC1H1;CHMP4A;GPSM2;NUMA1;EML3;NUP62
prerank,Monoubiquitinated Histone H2A Deubiquitination (GO:0035522),-0.26395131864033294,-0.8842380590027045,0.6358024691358025,0.8450381679389312,1.0,5/23,16.35%,ATXN7;KAT2A;TRRAP;SUPT20H;USP22
prerank,Monoubiquitinated Histone Deubiquitination (GO:0035521),-0.26395131864033294,-0.8842380590027045,0.6358024691358025,0.8450381679389312,1.0,5/23,16.35%,ATXN7;KAT2A;TRRAP;SUPT20H;USP22
prerank,B Cell Activation (GO:0042113),-0.23990120617994365,-0.8840216411971566,0.6826003824091779,0.8439316819364325,1.0,8/41,14.45%,DNAJB9;FNIP1;KLF6;GPS2;PIK3R1;PLCG2;PTPN2;AKAP17A
prerank,Positive Regulation Of Interleukin-2 Production (GO:0032743),-0.30213213587313026,-0.8831947886540433,0.5978947368421053,0.8442690317278253,1.0,5/16,29.56%,PDE4B;PLCG2;PDE4D;SPTBN1;CLEC7A
prerank,mRNA Transcription By RNA Polymerase II (GO:0042789),-0.25104289320141515,-0.8831507387301846,0.6299212598425197,0.8427823876466531,1.0,18/30,35.36%,TAF4B;TAF1;HLTF;RXRB;NCOA2;ATF4;TAF3;NR1H2;NCBP1;NCOA1;TAF2;TAF13;RXRA;SUPT6H;CREB1;TAF7;ZBTB1;TAF11
prerank,Regulation Of Cytokinesis (GO:0032465),0.2436200206205202,0.8829703154969312,0.65234375,0.8240946387809241,1.0,9/36,15.98%,RHOA;CDC42;SH3GLB1;CALM2;CETN2;CALM1;RAB11A;CALM3;PIN1
prerank,Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091),0.18756591480738136,0.8829627413708221,0.7203883495145631,0.8227586672894837,1.0,26/131,18.06%,PYCARD;TRIM21;BTK;CAMK1D;LAMTOR5;PRDX3;PARK7;CD36;PHB2;IL1RAP;COPS5;CIB1;MYD88;MTPN;LGALS9;JUP;MTDH;UBE2N;SMARCB1;AKT1;IL18;UBE2V1;FLOT2;TRADD;DDRGK1;MAVS
prerank,Sensory Perception Of Light Stimulus (GO:0050953),-0.26730171619944637,-0.8828257120868429,0.6390658174097664,0.8418933995537321,1.0,4/24,12.42%,ATXN7;RABGGTB;PRR4;MYO9A
prerank,Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824),0.24326285206837783,0.882303069056709,0.6640159045725647,0.8228163062617508,1.0,10/33,23.16%,RAN;YWHAE;KHDRBS1;HYAL2;TGFB1;JUP;PRKCD;MAVS;SMAD3;FLNA
prerank,Peptidyl-Serine Phosphorylation (GO:0018105),-0.19727302055380122,-0.8806231462747748,0.7171314741035857,0.8453650279063711,1.0,42/99,31.96%,ERN1;PKD1;PKN2;HIPK1;SGK1;DYRK1A;PLK2;MAPKAPK2;TLK2;ULK1;TAF1;MAST4;AKT2;MARK3;LATS1;STK4;AKT3;ATR;SMG1;RICTOR;MAP3K13;CSNK1D;TNKS;TLK1;MAPK14;ATM;PDPK1;LATS2;MKNK2;CHUK;TGFBR2;TTBK2;PRKDC;PRKCQ;CSNK1E;MAPK8;CSNK1G2;PRKCH;GSK3B;WNK1;HIPK3;CSNK1G3
prerank,Mesenchymal Cell Differentiation (GO:0048762),0.2717472946568569,0.8805863801417455,0.648870636550308,0.825192789078101,1.0,4/23,10.40%,S100A4;ROCK2;LIMS1;TGFB1
prerank,Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050),0.29508642532299056,0.8801974542426193,0.6422764227642277,0.824670450572727,1.0,5/17,18.82%,PSME2;CTSC;PSME1;PINK1;PSMD14
prerank,Positive Regulation Of Endothelial Cell Migration (GO:0010595),0.23721162163383913,0.8795996758474525,0.6539235412474849,0.8246562515316597,1.0,7/41,13.83%,ITGB1BP1;PDCD6;RAC1;ROCK2;TMSB4X;TGFB1;AKT1
prerank,Protein Polyubiquitination (GO:0000209),0.18189749165738764,0.8788718329677898,0.7673956262425448,0.8248692818141207,1.0,28/174,14.40%,RBX1;TRIM21;WSB2;FBXO45;UBE2E1;UBE2L3;ANAPC11;UBE2Q1;DDA1;RNF126;UBE2K;UBE2V2;DTX3L;BLMH;UBE2L6;RNF34;UBE2R2;UBE2J1;UBE2N;UBE4A;UBE2D2;UBE2A;RNF135;UBE2B;SPOP;RNF166;CDC23;CDC26
prerank,Macromolecule Biosynthetic Process (GO:0009059),0.2320588004347097,0.8773009962653826,0.6982248520710059,0.8270359686754373,1.0,23/44,34.83%,GSPT1;COPS5;TSFM;TNIP1;EIF5A;EEF1B2;EEF2;EEF1A1;AGO2;TUFM;EIF4EBP2;B4GALT5;ST3GAL4;EEF2K;GSPT2;TYMS;MRRF;GOLPH3;EXT2;FAU;INHBA;FARSB;GCNT1
prerank,Water-Soluble Vitamin Metabolic Process (GO:0006767),0.2695855955461401,0.8768528949714154,0.6453488372093024,0.8266485350050036,1.0,5/23,15.33%,GSTO1;MMADHC;MTHFS;SLC52A2;SHMT2
prerank,Regulation Of Protein Metabolic Process (GO:0051246),0.21565029571838878,0.8766007703052909,0.7156673114119922,0.8258713944561084,1.0,13/62,14.12%,NEDD8;VPS35;FKBP1A;EIF2S1;RBM3;ROCK2;FURIN;MTPN;TGFB1;NR1H3;AKT1;CHMP6;SPOP
prerank,Response To Epidermal Growth Factor (GO:0070849),-0.291008086094228,-0.8761798596516346,0.6139630390143738,0.8539721238739747,1.0,5/18,16.01%,ZFP36L1;ZFP36;SYAP1;INPP5K;STAT5B
prerank,RNA Methylation (GO:0001510),-0.22303244657277355,-0.8751731960310775,0.7148514851485148,0.8546273557264339,1.0,15/51,23.65%,MEPCE;NSUN6;RBM15;MTO1;THADA;WDR6;THUMPD2;NSUN4;TRMT12;METTL16;CMTR1;TGS1;TRMT13;NSUN3;METTL2B
prerank,Positive Regulation Of ATP-dependent Activity (GO:0032781),-0.2692080263202493,-0.8741426368530407,0.6400817995910021,0.855299769614059,1.0,8/24,24.14%,DNAJB1;HNRNPU;DNAJB2;MSH3;ATP1B1;TPM1;TOR1AIP1;DNAJB11
prerank,Protein Processing (GO:0016485),0.21797690527775976,0.8738590103180154,0.6937269372693727,0.8304510798567498,1.0,18/58,24.82%,SEC11A;PSENEN;SPCS1;FURIN;F12;STOML2;APH1A;ZMPSTE24;HM13;SPCS2;ECE1;CASP6;ADAM10;C1RL;NCSTN;SEC11C;METAP1;CASP1
prerank,Endosome Organization (GO:0007032),0.24088891231970758,0.873626416967866,0.6746506986027944,0.8296398089934082,1.0,5/38,7.87%,SNX3;LAMTOR1;ATP6V1F;PLEKHJ1;RILP
prerank,Heart Development (GO:0007507),0.21668944143148017,0.8733617884544087,0.6986301369863014,0.8289072777170787,1.0,14/62,18.18%,CRIP1;PDLIM1;NDUFV2;PDLIM7;FKBP1A;MKKS;DYNLL1;ZDHHC16;TGFB1;CACYBP;PDLIM2;SRI;MTHFD1;ECE1
prerank,Epidermal Cell Differentiation (GO:0009913),0.2747946936241954,0.8730416132758486,0.7003968253968254,0.828232838975663,1.0,9/21,27.23%,HDAC1;CSTA;ANXA1;OPN3;HDAC2;AKR1C3;MED1;CASP3;KRT10
prerank,Regulation Of Notch Signaling Pathway (GO:0008593),-0.24561466654347297,-0.871229309184114,0.6546184738955824,0.8602353905870505,1.0,6/32,15.55%,STAT3;IL6ST;FBXW7;CD46;TM2D3;HIF1AN
prerank,Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433),0.19915754542625752,0.8709220452814301,0.7103718199608611,0.8315011568143537,1.0,27/90,24.42%,PYCARD;SPI1;TRIM21;CTNNBIP1;CHP1;PSMD10;ANXA4;PHB2;TMSB4X;PPP2CB;SUMO1;COMMD7;ARRB2;KEAP1;HDAC2;TNFRSF4;COMMD1;IRAK1;TAX1BP1;COMMD6;MDFI;SP100;FLNA;PRMT2;PIM1;UFL1;RNF2
prerank,Regulation Of Wnt Signaling Pathway (GO:0030111),0.230329510680987,0.8703436897891728,0.7048192771084337,0.8314947396107052,1.0,4/43,2.97%,PPP1CA;CTNNBIP1;SNX3;CSNK2A1
prerank,Positive Regulation Of Protein Import Into Nucleus (GO:0042307),0.2703397355068374,0.8702942335312402,0.6506024096385542,0.830251296762957,1.0,8/21,23.16%,RAN;HYAL2;TGFB1;JUP;PRKCD;MAVS;SMAD3;FLNA
prerank,Peptidyl-Tyrosine Modification (GO:0018212),-0.26856099987775717,-0.8685048311752188,0.6592292089249493,0.8645796080315283,1.0,7/22,18.83%,CLK1;DYRK1A;ABL2;INSR;JAK2;ABL1;CLK4
prerank,Negative Regulation Of mRNA Catabolic Process (GO:1902373),0.27343754731060793,0.8660719553277928,0.6700404858299596,0.8380248010364613,1.0,5/21,13.84%,THRAP3;YBX1;EIF4ENIF1;PAIP1;CSDE1
prerank,Neuron Migration (GO:0001764),-0.2711345432465705,-0.8648856668544427,0.6553191489361702,0.8708983950096567,1.0,5/21,20.12%,NR4A2;RAPGEF2;KIAA0319L;CEP85L;AUTS2
prerank,Positive Regulation Of Multicellular Organismal Process (GO:0051240),0.17662376079648875,0.8645059557696524,0.8345724907063197,0.8399765877711215,1.0,36/167,21.30%,UCP2;CFL1;C1QBP;GLIPR2;CPT2;HDAC1;ENO1;TBXA2R;RTN4;CD36;APEX1;SDCBP;REST;ITGAX;HADHA;PPIB;TGFB1;SAP30L;BCL7C;GNAS;SMARCB1;SMARCE1;FH;IL18;SMAD2;AGPAT2;DECR1;HDAC2;TRPV2;FABP5;ACTL6A;NME2;SMAD3;PTPN11;SS18;LCP1
prerank,Regulation Of Anatomical Structure Morphogenesis (GO:0022603),0.21555914678872254,0.864436363852823,0.7126436781609196,0.8387740758353577,1.0,4/53,1.31%,CFL1;PAK2;CAPZB;MTCH2
prerank,Negative Regulation Of Stem Cell Population Maintenance (GO:1902455),-0.29459828229487195,-0.8642394949536515,0.6414342629482072,0.8707182614244691,1.0,3/15,10.51%,ARID4B;SIN3A;ING1
prerank,Endosome To Lysosome Transport (GO:0008333),0.23254273434954756,0.8639440760304221,0.7048872180451128,0.8384972687580582,1.0,10/40,20.12%,VPS4B;SNAPIN;TSG101;ARL8B;RILP;DTX3L;VPS33A;VAMP7;M6PR;RAB7A
prerank,Negative Regulation Of Phosphorylation (GO:0042326),0.23119900015676526,0.8636847768685281,0.700990099009901,0.8377144495967374,1.0,11/43,15.59%,PRDX3;CHP1;PARK7;PRR5L;CDKN2D;DYNLL1;CIB1;TGFB1;SORD;LYN;FKBP8
prerank,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),0.19439561116662507,0.8629301679217264,0.7596153846153846,0.837896348001845,1.0,25/100,20.90%,SPI1;SUB1;HDAC1;PARK7;PDCD10;DAXX;ROCK2;REST;TERF2;PPP2CB;LGALS9;ANXA7;TGFB1;PINK1;CPNE1;SORD;YY1;MYCN;DICER1;FLOT2;DDRGK1;NDFIP1;HRAS;ADAM10;SMAD3
prerank,Regulation Of TOR Signaling (GO:0032006),-0.21723223467140204,-0.8626466856496975,0.7445544554455445,0.8726336602131132,1.0,24/50,32.28%,FNIP1;SIRT1;UBR1;ITFG2;UBR2;RRAGB;NPRL3;DEPDC5;TELO2;SMCR8;TBCK;RICTOR;GNA12;SEH1L;WDR59;SLC38A9;TSC1;TBC1D7;NPRL2;MIOS;TSC2;RPTOR;TTI1;FBXO9
prerank,Chromosome Organization (GO:0051276),0.26283212678601975,0.8624284534400704,0.6487025948103793,0.8375856812541487,1.0,8/23,22.79%,AIFM1;MYC;LIG4;NAA10;MSH2;TOP2B;NUP133;HHEX
prerank,Response To Peptide Hormone (GO:0043434),-0.2509035818953358,-0.8614245020926244,0.6774193548387096,0.8737366334360568,1.0,10/26,28.18%,STAT3;SIRT1;ZFP36L1;EIF2B4;STAT5B;TCF12;CRY1;EIF2B5;TSC1;EIF2B3
prerank,Positive Regulation Of JNK Cascade (GO:0046330),-0.23329601132806288,-0.8609810647593178,0.6831275720164609,0.8730145999233206,1.0,10/39,19.24%,GADD45B;MAP3K5;MAPK8IP3;TNIK;MAP3K11;PLCB1;TAOK2;MTURN;TAOK3;GADD45A
prerank,Regulation Of Cell Migration (GO:0030334),0.17680233445830837,0.8606144882725012,0.8234165067178503,0.8400672661148557,1.0,22/181,9.51%,RHOA;CDC42;TMSB10;ACTG1;FERMT3;HDAC1;APPL1;RAC1;CCL5;PDCD10;STK24;SDCBP;VCL;PRR5L;ROCK2;DYNLL1;CIB1;TMSB4X;ITGAX;ANXA1;UBE2I;RHOC
prerank,Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532),0.29650648453416717,0.8601961316563997,0.662,0.8396597096555782,1.0,2/15,7.67%,SPI1;PDCD2
prerank,Regulation Of Amyloid-Beta Formation (GO:1902003),0.2646926216487149,0.8594372713667777,0.6899810964083176,0.839848972014418,1.0,4/22,7.54%,TMED10;RTN4;APEX1;ROCK2
prerank,Phosphatidic Acid Biosynthetic Process (GO:0006654),-0.27973963494802884,-0.8588909148739193,0.6572008113590264,0.8758775402480865,1.0,1/17,0.92%,ABHD5
prerank,Cellular Response To Salt (GO:1902075),-0.22535390501532768,-0.8585885903377115,0.7061224489795919,0.874932934084413,1.0,9/42,15.80%,EGR1;BRAF;CDKN2AIP;MCOLN1;PLCG2;TAF1;CRHBP;P2RX4;ZC3H12A
prerank,Regulation Of Cell Adhesion (GO:0030155),0.20693052213630106,0.8572927997857785,0.7276264591439688,0.8429808850240194,1.0,15/67,21.01%,RAC2;C1QBP;ITGB1BP1;CCL5;RSU1;FUT7;ROCK2;TNFRSF18;TESC;LYN;IL18;LPXN;PPP2R1A;ADAM10;PTPN11
prerank,Negative Regulation Of Cellular Metabolic Process (GO:0031324),-0.26964989168994336,-0.8568583208785282,0.6623931623931624,0.8771016118712256,1.0,13/22,35.88%,SIRT1;MAP3K3;BRCA1;SREBF1;NCOR1;AKT3;FZR1;SIRT2;RBL1;FLCN;CBFA2T3;PPARA;SIRT5
prerank,Regulation Of Primary Metabolic Process (GO:0080090),-0.27142231226109353,-0.8555613597243203,0.6744186046511628,0.8782001985975687,1.0,7/20,17.69%,IRS2;GPS2;NR1D2;RNF213;PLCG2;PSAP;NCOA2
prerank,Release Of Cytochrome C From Mitochondria (GO:0001836),-0.2903470466220308,-0.8555313227830318,0.6701461377870563,0.8766487355037027,1.0,2/15,2.26%,MCL1;SOD2
prerank,Proteolysis Involved In Protein Catabolic Process (GO:0051603),0.21630072816053555,0.855049251800253,0.7266949152542372,0.8463074322790622,1.0,10/53,13.57%,TRIM21;VPS4B;NEDD8;PDCD6IP;UBA52;CTSZ;CTSC;CLPP;CAPN2;HM13
prerank,Positive Regulation Of Protein Secretion (GO:0050714),0.23519757974477387,0.8548868050167419,0.726027397260274,0.8453163751014151,1.0,7/35,13.60%,PPID;ACSL4;TMED10;EZR;CD33;TGFB1;ARF6
prerank,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",0.2833385733172996,0.8539073995745893,0.647887323943662,0.8459016247601132,1.0,6/17,15.57%,PRDX6;THRAP3;RBM3;CLNS1A;WDR77;SF3B4
prerank,Protein Modification By Small Protein Conjugation (GO:0032446),-0.16716743455594632,-0.8538186761370001,0.8651452282157677,0.8787465405652771,1.0,60/236,24.07%,UHRF2;MYLIP;CNOT4;RNF103;CDK5RAP3;SIRT1;TRIM44;MSL2;RLIM;ARIH1;MIB2;RBBP6;BARD1;TRIM28;TOPORS;UBR1;SMC5;KLHL18;RNF44;FBXW7;SDE2;BRCA1;MYCBP2;UVSSA;ZNF451;RNF213;TRIM52;SENP5;BCL11A;RNF138;BIRC6;SMURF1;HERC2;CUL9;CBX4;HLTF;TRIM4;SENP1;FBXL17;WWP1;RFWD3;GAN;MDM4;AREL1;SMURF2;UBR3;ZMIZ2;TRIM13;NFE2L2;TRIM73;CUL3;RANGAP1;MUL1;SHPRH;MDM2;ARIH2;ATG10;CAND1;TRIM41;RNF38
prerank,Regulation Of T Cell Differentiation (GO:0045580),-0.25182003952454646,-0.8526533008683413,0.6774193548387096,0.8797073077358113,1.0,6/26,16.21%,TCF7;KAT2A;RHOH;ARID1B;ARID2;SMARCC2
prerank,Potassium Ion Transport (GO:0006813),0.29720253913996497,0.8525971785364934,0.6515151515151515,0.8473024173378436,1.0,3/15,16.95%,CHP1;SLC12A7;KCNN4
prerank,Regulation Of Defense Response (GO:0031347),-0.21709552584194292,-0.8503554842087016,0.7341269841269841,0.882964301067798,1.0,17/50,24.38%,PTGS2;DAGLB;NLRP1;NR1D2;SETD6;JAK2;SBNO2;FOXP1;IRF1;AREL1;NFE2L2;AKNA;BRD4;TNFSF4;BIRC3;PTPN22;BST1
prerank,Regulation Of Glucose Import (GO:0046324),-0.2725325830986748,-0.848800974889481,0.6957364341085271,0.8845432321375938,1.0,5/20,14.64%,IRS2;PIK3R1;INSR;PRKAG2;AKT2
prerank,Regulation Of Protein Transport (GO:0051223),0.27864261014767144,0.8482325151412068,0.7003891050583657,0.8546294689678574,1.0,2/18,2.73%,CHP1;SNX3
prerank,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),-0.2576941014245737,-0.8481936242322791,0.6977687626774848,0.8841988672992137,1.0,8/24,22.03%,SGK1;MYO9B;ZNF335;TNIK;TAOK3;SRGAP3;KIF20B;ATP7A
prerank,Response To Light Stimulus (GO:0009416),-0.22962538448340444,-0.8477935729941821,0.7087576374745418,0.8833720578708703,1.0,14/35,29.70%,SPRTN;UVSSA;MAP2K7;POLD1;MAP4K3;CIRBP;ERCC8;CLOCK;CRY1;GTF2H2;USF1;ERCC3;CCAR2;MAPK8
prerank,Glycerophospholipid Metabolic Process (GO:0006650),-0.24514500297524297,-0.8469301971575697,0.7053941908713693,0.883560445055632,1.0,9/29,21.67%,PIGG;SMPD4;SERINC5;PLCB1;GPCPD1;SYNJ1;PLCB2;PLA2G6;CLN3
prerank,Cellular Response To Type II Interferon (GO:0071346),0.24330804986356688,0.846215100680773,0.7098039215686275,0.8574668509598056,1.0,12/30,27.07%,CCL5;LGALS9;CALM1;IFNGR2;IL12RB1;AIF1;CD47;IFNGR1;JAK1;SP100;CASP1;HCK
