gene,lspc_pct,hspc_pct,log2FC,padj
SLC22A16,7.3998697492673395,8.347897604605736,-0.2902053298383131,0.4271349035079001
SLC22A23,0.17909475740801042,0.08224529659710085,,
SLC22A4,2.0107456854444807,2.8580240567492545,,
SLC22A5,2.9143601432758057,4.574894623213735,,
SLC23A1,0.6919570172582221,0.4729104554333299,,
SLC23A2,6.976554868121133,9.6226997018608,-0.4564646960241376,0.184455178443818
SLC24A4,3.07717355910127,0.2981392001644906,,
SLC26A1,0.5291436014327581,0.42150714506014186,,
SLC26A2,15.841745359817649,7.145060141873136,0.1002740822912835,0.8574155023627754
SLC26A4,0.24422012373819602,0.1439292690449265,,
SLC26A6,2.841094106154347,2.169219697748535,,
SLC26A8,0.3500488440247476,0.1542099311195641,,
SLC28A3,0.05698469553891241,0.0,,
SLC29A1,11.909801367632692,5.294540968438367,0.3225229451463012,0.560630268357977
SLC29A2,1.2618039726473462,2.1589390356738973,,
SLC29A3,6.138065776619993,4.143106816078956,0.1693131369659535,0.7435190280329282
SLC29A4,0.35818951481602085,0.17477125526883933,,
SLC2A1,4.607619667860631,12.696617662177443,,
SLC2A11,8.433734939759036,7.25814742469415,-0.38689417622967,0.25319931626655
SLC2A13,2.9794855096059916,2.4056749254652,,
SLC2A14,0.2360794529469228,0.13364860697028888,,
SLC2A3,17.225659394334095,26.811966690654877,-0.7164806605260734,0.1888310439675951
SLC2A4,0.39075219798111366,0.31870052431376583,,
SLC2A5,13.594920221426246,5.428189575408656,0.0993101996329603,0.8955438116762706
SLC2A6,5.999674373168349,2.847743394674617,0.3175378318191666,0.701055351562434
SLC2A8,2.1572777596873984,2.508481546211576,,
SLC2A9,2.7271247150765223,1.4495733525239025,,
SLC30A1,7.945294692282644,6.651588362290531,0.5606187618436591,0.3274599672959921
SLC31A1,4.664604363399544,5.02724375449779,,
SLC33A1,13.928687723868446,9.10866659812892,0.4134989139408154,0.1780284332371368
SLC35A5,12.951807228915662,6.219800555155752,0.5087920688521184,0.1248211155891578
SLC36A1,3.533051123412569,1.727151228539118,,
SLC36A4,17.437316834907197,16.089236146807856,-0.1776637712600138,0.7208940709819386
SLC37A1,12.601758384890916,17.621054795928856,-0.2512181271826665,0.3959237717539674
SLC37A2,0.7652230543796809,0.287858538089853,,
SLC37A3,1.2373819602735265,3.577670401973887,,
SLC37A4,4.941387170302833,5.849696720468798,,
SLC38A1,45.888961250407036,26.524108152565024,0.2747171325659093,0.3689510030852538
SLC38A2,49.299902311950504,50.395805489873545,-0.4811473101100562,0.0530650593441575
SLC38A5,4.9251058287202865,9.036701963606456,,
SLC38A6,5.600781504395962,4.749665878482574,-0.334025381826548,0.434002403659795
SLC38A9,8.604689026375773,5.335663616736918,-0.1518888994535618,0.7498378374788586
SLC39A10,30.250732660371213,23.491312840546932,-0.0154313985231548,0.9720764634286594
SLC39A14,2.385216541843048,2.4159555875398375,,
SLC39A4,14.579941387170303,16.181762105479592,0.5008562694184768,0.2410909435302531
SLC39A5,0.0651253663301856,0.020561324149275213,,
SLC39A6,16.91631390426571,14.742469415030328,0.2596861093484678,0.3999050474020212
SLC39A8,25.781504395962227,34.913128405469315,-0.2553586707772611,0.4036768681258835
SLC39A9,11.177140996418105,10.249820088413694,-0.0067811925911576,0.9818994244467288
SLC3A1,0.6024096385542169,0.9046982625681094,,
SLC3A2,29.47736893520026,50.899557931530794,-0.4064693865492035,0.0218022408893151
SLC40A1,30.958971019211983,35.704739385216406,-0.6874298396566104,0.0530650593441575
SLC41A2,2.344513187886682,0.9046982625681094,,
SLC41A3,12.471507652230544,12.398478462012953,0.1004189249316447,0.7737682513591567
SLC43A1,7.269619016606969,12.192865220520202,-0.3866198023357767,0.2308295219969138
SLC43A2,10.493324649951155,4.1842294643775055,0.6311805464202566,0.1604113478940834
SLC43A3,14.759036144578314,8.800246735889791,0.2956119073481654,0.4036768681258835
SLC44A1,27.051449039400847,12.665775675953531,0.1342924686651507,0.7635438691117895
SLC44A2,7.009117551286226,9.530173743189062,0.0164928477807385,0.9816081129830144
SLC44A3,0.17909475740801042,0.12336794489565128,,
SLC44A4,0.30120481927710846,0.7504883314485453,,
SLC45A4,4.0214913708889615,1.963606456255783,,
SLC46A1,0.49658091826766526,0.6579623727768068,,
SLC46A2,0.0162813415825464,0.05140331037318804,,
SLC46A3,11.274829045913384,3.690757684794901,-0.1556343925584357,0.7850273466494057
SLC4A1,0.61055030934549,0.4831911175079675,,
SLC4A2,8.588407684793227,5.417908913334019,-0.1291994921440495,0.7850273466494057
SLC4A5,1.8153695864539239,1.9019224838079571,,
SLC4A7,8.384890915011397,11.761077413385422,-0.5463285270302981,0.3147345491611362
SLC4A8,3.2237056333441876,3.156163256913745,,
SLC52A2,18.82123086942364,11.051711730235427,0.3937466607354904,0.0935709695474018
SLC5A10,2.1816997720612177,0.3084198622391282,,
SLC5A2,0.15467274503419082,0.1644905931942017,,
SLC5A3,11.738847281015955,9.602138377711524,-0.2426510127242831,0.6975215377547986
SLC5A4,0.05698469553891241,0.010280662074637606,,
SLC5A5,0.5942689677629437,1.2028374627326,,
SLC5A6,5.291436014327581,5.664644803125321,-0.1566160011584879,0.7194456574556916
SLC6A16,0.43145555193747964,0.4420684692094171,,
SLC6A6,22.394985346792577,15.729412974195538,0.4219359181489071,0.1533191778615884
SLC6A8,0.35818951481602085,0.5551557520304308,,
SLC6A9,0.2360794529469228,0.22617456564202734,,
SLC7A1,12.121458808205796,12.336794489565127,0.0234504660766383,0.963937306446401
SLC7A5,10.14327580592641,10.270381412562969,-0.1764993924338144,0.7442188179279055
SLC7A6,17.005861282969718,8.193687673486172,0.3328634204607308,0.5028356731502509
SLC7A8,0.2360794529469228,0.8944176004934717,,
SLC7A9,0.0651253663301856,0.041122648298550425,,
SLC8A1,1.5711494627157279,1.1205921661354992,,
SLC8A3,1.5711494627157279,6.045029299886913,,
SLC8B1,10.306089221751872,6.713272334738357,-0.0191975558448978,0.9756045888354804
SLC9A1,4.534353630739173,7.2170247763956,,
SLC9A3R1,41.6151090849886,35.416880847126556,0.5275682408444277,0.0104167913245932
SLC9A6,5.617062845978508,4.8113498509304,-0.1630352877521415,0.7498378374788586
SLC9A7,17.57570823835884,16.96309242315205,-0.1134964398545201,0.7498378374788586
SLC9A9,1.660696841419733,2.457078235838388,,
SLCO3A1,17.184956040377728,7.988074431993421,0.0113406063230583,0.9816081129830144
SLCO4A1,3.476066427873657,2.7552174360028787,,
SLCO4C1,0.42331488114620647,0.31870052431376583,,
SLCO5A1,1.8560729404102898,5.602960830677496,,
SLIT1,0.08954737870400521,0.06168397244782564,,
SLITRK4,7.066102246825138,6.209519893081114,0.5276955012360762,0.5243283517089661
SMO,0.42331488114620647,1.7065899043898427,,
SMPD1,6.015955714750896,4.04030019533258,0.0551760297407666,0.9321561003771256
SMPDL3B,3.451644415499837,4.729104554333299,,
SNRPD2,75.92803647020514,79.92186696823275,-0.0932308547356322,0.6880963208208429
SORCS2,0.0162813415825464,0.03084198622391282,,
SORL1,30.72289156626506,41.49275213323738,-0.3600122363857281,0.2472544858307018
SORT1,10.02116574405731,0.9972242212398479,,
SPINT2,45.16444154998372,59.17549090161406,-0.2498546460646392,0.5910576732284937
SPN,74.0882448713774,59.78204996401768,0.0869733875155432,0.7539798613429824
SPNS2,19.48062520351677,4.9552791199753266,0.4165667934641838,0.3918259328491565
SPNS3,25.765223054379682,13.837771152462219,-0.1564101320450574,0.794815382328357
SPP1,1.3025073266037122,1.171995476508687,,
SPPL2A,21.64604363399544,12.491004420684693,0.4027652474642174,0.1937534908541101
SRD5A1,3.9807880169325953,3.0225146499434565,,
SRD5A3,15.825464018235103,11.802200061683973,0.2701277337239858,0.3812225106153155
SSPN,2.832953435363074,3.8758096021383777,,
SSR1,42.58384890915011,33.25794181145266,0.0983989621132685,0.6477234984156389
SSR2,66.68023445131878,68.37668345841472,-0.0507000482594617,0.7732741408582525
SSR3,50.569846955389124,39.26184846304102,0.2175236013138984,0.2760057614970705
SSR4,68.5281667209378,68.7776292793256,0.0055615509996974,0.9816081129830144
SSTR2,3.329534353630739,1.5626606353449162,,
ST14,0.9931618365353305,0.8018916418217333,,
ST3GAL1,22.1751872354282,33.823378225557725,-0.4294354759475572,0.0528551445454134
ST3GAL4,18.178117876913056,13.806929166238305,0.3431089780996449,0.4036768681258835
ST3GAL5,2.7352653858677956,1.624344607792742,,
ST3GAL6,4.5262129599479,7.73105788012748,,
ST8SIA4,12.609899055682188,16.171481443404954,-0.4258474824994297,0.214123606770505
STAB1,9.329208726799088,2.1589390356738973,0.1067718082965996,0.931669701220502
STEAP4,0.22793878215564964,0.1542099311195641,,
STIM1,14.8241615109085,17.364038244062918,-0.3609289828278593,0.1478565287202571
STS,0.6838163464669489,0.34954251053767865,,
STT3A,16.818625854770435,18.90613755525856,0.2163911462489172,0.504678093472979
STT3B,47.818300227938785,31.09900277577876,-0.1001859989489095,0.7426826299629435
SUCNR1,10.558450016281341,0.678523696926082,1.6294742864146476,0.0218022408893151
SUCO,22.802018886356237,31.911175079675132,-0.4108647956789935,0.0793594970495184
SULF2,5.983393031585803,1.8402385113601316,0.2110932202177596,0.8232475581939609
SULT1A1,27.425919895799414,12.20314588259484,-0.1517770410375255,0.7498378374788586
SUMF1,11.095734288505373,10.188136115965868,0.2061093047688488,0.560630268357977
SUSD1,14.693910778248128,4.718823892258661,0.5422937567157045,0.1620779000310102
SUSD2,0.07326603712145881,0.26729721394057776,,
SUSD3,4.477368935200261,5.109489051094891,,
SUSD4,0.024422012373819604,0.020561324149275213,,
SV2A,14.311299251058287,12.470443096535417,-0.1682255906124013,0.701055351562434
SV2B,1.6037121458808206,0.10280662074637607,,
SV2C,0.21165744057310323,0.17477125526883933,,
SVOPL,6.797460110713123,8.4198622391282,0.270730742094783,0.6975215377547986
SYP,1.7339628785411918,2.1486583735992597,,
SYPL1,56.56952132855747,59.62784003289812,-0.3313885473433212,0.0550263108178727
TACSTD2,0.5128622598502116,0.18505191734347692,,
TAGLN2,88.04135460761967,83.7051506116994,0.7066497865666752,6.415071932845204e-06
TAS1R3,0.08140670791273201,0.11308728282101367,,
TAS2R10,0.44773689352002605,0.12336794489565128,,
TAS2R14,2.5480299576685117,1.9944484424796958,,
TAS2R19,0.41517421035493324,0.1542099311195641,,
TAS2R20,0.7000976880494952,0.12336794489565128,,
TAS2R30,1.2292412894822533,0.8327336280456461,,
TAS2R4,1.3269293389775318,0.5140331037318804,,
TAS2R46,0.21979811136437644,0.1542099311195641,,
TAX1BP3,12.528492347769456,13.848051814536856,-0.3295363191697033,0.3918259328491565
TBXA2R,5.74731357863888,1.9122031458825948,1.2197913251532315,0.0218105803278808
TBXAS1,33.54770433083686,22.884753778143313,0.0092501322489257,0.9816081129830144
TCIRG1,23.713774014978835,12.819985607073095,0.0329967904849114,0.9590543159027476
TCTN2,2.507326603712146,1.696309242315205,,
TCTN3,13.562357538261153,12.24426853089339,0.0040001263573282,0.986972314066232
TECTA,0.05698469553891241,0.12336794489565128,,
TENM1,0.46401823510257245,0.10280662074637607,,
TENM4,0.0162813415825464,0.010280662074637606,,
TF,0.26864213611201565,0.24673588979130257,,
TFPI,55.356561380657766,54.394983036907576,-0.2072860982801004,0.4314807295393693
TFR2,3.1830022793878214,1.2336794489565128,,
TFRC,29.363399544122437,28.52883725711936,-0.3749890355313161,0.3033653110029267
TG,0.3500488440247476,0.2570165518659402,,
TGFA,0.39075219798111366,0.3598231726123162,,
TGFB1,53.80983393031586,34.67667317775265,0.5243071940906204,0.0319877321620164
TGFB3,0.7570823835884077,0.5140331037318804,,
TGFBR1,17.16053402800391,8.46098488742675,0.293243979732806,0.4259785106176634
TGFBR2,22.696190166069684,14.403207566567287,-0.0648927029321702,0.8582646236646542
TGFBR3,0.18723542819928363,0.12336794489565128,,
TGM2,0.7000976880494952,0.07196463452246325,,
TGOLN2,50.903614457831324,41.09180631232651,-0.0948524640973247,0.6880963208208429
THBD,1.050146532074243,0.7402076693739077,,
THBS1,5.437968088570498,1.6037832836434667,-0.0834285958777989,0.9565147178163907
THBS3,5.258873331162488,5.263698982214454,0.0949561769968467,0.9091087010922588
THRA,13.839140345164441,8.738562763441966,-0.1946247345111267,0.6477234984156389
THSD1,0.9850211657440573,0.5140331037318804,,
TIE1,7.5056984695538915,6.137555258558651,0.5465327128153774,0.3960941049611456
TIGIT,0.30120481927710846,0.21589390356738974,,
TIMP1,52.92250081406708,28.82697645728385,0.7732467503059949,0.0049759352040964
TLL2,0.48844024747639203,0.1439292690449265,,
TLR1,3.7365678931943993,1.8402385113601316,,
TLR10,0.5454249430153044,0.10280662074637607,,
TLR2,6.813741452295669,4.482368664541997,0.4299409272509008,0.5352083869829449
TLR3,0.8303484207098665,0.7710496555978205,,
TLR4,2.743406056659069,0.8944176004934717,,
TLR5,0.5210029306414848,0.20561324149275215,,
TLR6,3.05275154672745,1.0280662074637608,,
TLR7,0.18723542819928363,0.041122648298550425,,
TLR8,0.0651253663301856,0.020561324149275213,,
TLR9,0.5942689677629437,0.17477125526883933,,
TM2D1,33.108108108108105,24.48853706178678,0.0204891768943995,0.9596013723203792
TM2D3,21.808857049820904,21.43518042561941,-0.4176222413357869,0.0422310564970723
TM4SF1,23.485835232823185,10.825537164593399,0.0671669989127242,0.9565147178163907
TM7SF3,46.15760338651905,41.873136629998974,0.0290826107320245,0.9353495038608236
TM9SF1,9.66297622924129,7.792741852575306,0.2018951548150029,0.5511282324386234
TM9SF2,46.48323021816998,27.75778760152154,0.3192368581722617,0.1083135589768618
TM9SF3,41.76164115923152,21.846406908604916,0.1312605113844812,0.628071663152638
TM9SF4,16.4034516444155,14.989205304821631,-0.0786547588534585,0.8249290599585302
TMCO3,31.94399218495604,17.31263493368973,0.3853463738916532,0.1888310439675951
TMED2,53.32953435363074,51.78369486994963,0.091614730164212,0.6975215377547986
TMED4,34.247802018886354,31.643877865734552,0.0275277769082627,0.931669701220502
TMED7,16.867469879518072,17.878071347794798,-0.0172334756270572,0.9647553151038112
TMED9,46.1738847281016,40.8964737329084,0.1623175150096217,0.3254686597884549
TMEM104,3.028329534353631,2.5496041945101267,,
TMEM106A,17.62455226310648,10.9077824611905,0.1319522589968185,0.7208940709819386
TMEM106B,20.310973624226637,17.559370823481032,-0.3244243110033629,0.2760057614970705
TMEM106C,9.426896776294367,11.061992392310065,-0.2230857933110923,0.6813368239596042
TMEM116,2.5480299576685117,2.272026318494911,,
TMEM123,70.73428850537285,64.9018196771872,0.0556342873819664,0.834431635519312
TMEM131,19.14685770107457,12.521846406908605,-0.0082791379009132,0.9816081129830144
TMEM140,4.713448388147183,5.602960830677496,,
TMEM145,0.04884402474763921,0.07196463452246325,,
TMEM150A,10.289807880169326,8.275932970083273,-0.2270120814796528,0.5466658926635752
TMEM150B,1.0420058612829697,1.1205921661354992,,
TMEM154,12.935525887333116,6.343168500051403,0.0184240230942744,0.9771317614755376
TMEM156,13.090198632367308,5.099208389020253,0.2875205810341054,0.486842447438138
TMEM158,0.8303484207098665,0.3289811863884034,,
TMEM161A,5.9019863236730705,7.782461190500668,-0.2117908877987145,0.6084773944457503
TMEM178A,0.732660371214588,0.31870052431376583,,
TMEM179B,38.64376424617389,30.96535416880847,0.2562611110941863,0.1656825013953333
TMEM181,13.594920221426246,10.722730543847025,0.1699916535005861,0.6517913540978243
TMEM182,4.428524910452621,4.317878071347795,,
TMEM184A,1.2618039726473462,0.23645522771666494,,
TMEM204,1.343210680560078,1.8093965251362187,,
TMEM217,7.717355910126995,9.242315205099208,-0.1653845711298438,0.8297538464338952
TMEM219,51.367632692933896,46.09848874267503,0.2045278506839561,0.2023158149699057
TMEM231,1.864213611201563,1.8402385113601316,,
TMEM245,19.2282644089873,13.323738048730338,-0.2197910621152871,0.5482894115730592
TMEM25,6.553239986974927,6.74411432096227,0.0314630428162411,0.9634804727337628
TMEM255A,0.0651253663301856,0.06168397244782564,,
TMEM255B,1.3025073266037122,3.187005243137658,,
TMEM30A,29.990231195050473,19.533257941811453,0.3991188110830501,0.0362541014815364
TMEM37,1.0420058612829697,0.12336794489565128,,
TMEM62,5.584500162813415,4.770227202631849,-0.0163898717603535,0.9816081129830144
TMEM63A,14.913708889612504,8.214248997635448,0.1610503297303934,0.7194456574556916
TMEM63B,1.823510257245197,2.0047291045543334,,
TMEM67,7.489417127971345,9.252595867173847,-0.3609705139387663,0.3999050474020212
TMEM87A,31.78931943992185,32.75418936979541,-0.1533605486109901,0.4999294324802953
TMEM87B,17.54314555519375,15.770535622494089,0.4996045373819847,0.0462284825856442
TMEM8A,6.854444806252035,2.8888660429731674,0.558670047578039,0.2057146359412627
TMEM8B,1.1966786063171606,0.7402076693739077,,
TMEM9,16.183653533051125,16.93225043692814,-0.1995781798261797,0.5221429135758345
TMEM9B,29.493650276782805,17.816387375346974,0.2015018771561264,0.4271349035079001
TMIGD2,6.186909801367633,14.855556697851341,-0.2015146762741945,0.770250837495111
TMPRSS13,0.1383914034516444,0.03084198622391282,,
TMPRSS5,0.07326603712145881,0.13364860697028888,,
TMX3,20.98664929990231,13.44710599362599,0.1879567171217637,0.5511282324386234
TMX4,37.699446434386196,30.091497892464275,-0.1283003878791064,0.7273481969817098
TNF,6.268316509280365,2.611288166957952,-0.7759497135452871,0.434002403659795
TNFRSF10A,5.7717355910127,5.335663616736918,0.0142919995291706,0.9816081129830144
TNFRSF10B,8.425594268967762,10.373188033309345,-0.415584590445112,0.2721741610030375
TNFRSF10C,2.2468251383914035,8.337616942531099,,
TNFRSF10D,5.486812113318138,12.24426853089339,-0.8451243085948522,0.0313238059126889
TNFRSF11A,0.8954737870400521,0.3084198622391282,,
TNFRSF12A,7.994138717030284,10.35262670916007,-0.0860481651115625,0.9132346000457096
TNFRSF13B,0.0081406707912732,0.020561324149275213,,
TNFRSF13C,0.15467274503419082,0.24673588979130257,,
TNFRSF14,12.3331162487789,25.08481546211576,-0.0262651960216286,0.9756045888354804
TNFRSF17,0.024422012373819604,0.03084198622391282,,
TNFRSF18,10.574731357863888,2.950550015420993,1.0261787188991427,0.1431539837347065
TNFRSF19,0.6512536633018561,0.9355402487920222,,
TNFRSF1A,46.32041680234451,26.904492649326617,0.4295337820458317,0.0200106764485799
TNFRSF1B,14.77531748616086,3.6187930502724375,0.6501525034052715,0.1656825013953333
TNFRSF21,6.1462064474112665,9.632980363935438,-0.7900368964036972,0.2118984477095196
TNFRSF25,5.014653207424292,2.107535725300709,0.4714434674049085,0.5211675255724808
TNFRSF4,26.286225985021165,5.510434872005757,1.0793920114266184,0.1114100770179198
TNFRSF8,0.18723542819928363,0.13364860697028888,,
TNFSF10,8.653533051123413,9.972242212398479,-0.421182878625252,0.3913241787635191
TNFSF12,5.9019863236730705,2.343990953017374,-0.3763548533556932,0.6457362533740818
TNFSF13,17.966460436339954,12.28539117919194,-0.0407884903896923,0.9565147178163907
TNFSF13B,24.5441224356887,15.863061581165827,0.2465670428461518,0.5720649661792402
TNFSF14,5.201888635623575,0.5448750899557931,,
TNFSF15,0.25236079452946925,0.1542099311195641,,
TNFSF4,6.553239986974927,6.096432610260101,-0.5209807615372885,0.2807588774804502
TNFSF8,2.2875284923477697,2.426236249614475,,
TNFSF9,2.6375773363725172,4.729104554333299,,
TNXB,0.3337675024422012,1.254240773105788,,
TOR1AIP1,26.92933897753175,30.27654980980775,-0.1673594135911765,0.5151189165072146
TOR1AIP2,31.707912732009117,24.61190500668243,-0.1362773096072924,0.5979487295645878
TOR1B,7.2614783458156955,10.35262670916007,-0.4344758991301682,0.1377602394586598
TOR3A,14.303158580267015,13.395702683252802,-0.1138405024298359,0.6946865345604675
TP53I13,24.90231195050472,24.61190500668243,-0.0508517747729637,0.8752442835001906
TPBG,3.3376750244220124,7.299270072992701,,
TPCN1,4.1598827743406055,3.9374935745862034,,
TPH1,1.0257245197004232,0.7196463452246324,,
TPI1,72.5415174210355,71.95435386038861,-0.0531689307573922,0.8674035015133661
TPP1,36.616737219146856,29.988691271717897,0.1901330223066635,0.4591107473789507
TPRA1,14.010094431781178,10.60964326102601,-0.1950758490328761,0.5778822229825047
TRABD2A,1.0420058612829697,0.2981392001644906,,
TRAP1,7.310322370563334,9.581577053562249,-0.0845030286054275,0.8752442835001906
TRAT1,2.3282318463041354,1.7579932147630308,,
TREM1,3.1830022793878214,1.2233987868818752,,
TREM2,0.07326603712145881,0.010280662074637606,,
TREML2,4.037772712471508,0.9972242212398479,,
TRH,4.273852165418431,14.197594325074535,,
TRPV2,16.25691957017258,15.647167677598437,0.2966942088222415,0.4646741738493615
TSHR,0.25236079452946925,0.13364860697028888,,
TSPAN13,10.04558775643113,14.557417497686851,0.1608690002308918,0.7850273466494057
TSPAN14,11.860957342885055,9.848874267502827,0.5444319037853365,0.1248211155891578
TSPAN15,0.61055030934549,0.4112264829855043,,
TSPAN17,6.94399218495604,6.250642541379665,0.0201370163548673,0.9767972203554316
TSPAN2,34.08498860306089,9.499331756965148,0.7687176991796641,0.0535015781393029
TSPAN3,33.77564311299251,35.015935026215686,0.0224400855275505,0.9565147178163907
TSPAN31,18.935200260501464,13.498509303999178,-0.1728554021544538,0.484277946805861
TSPAN33,6.4229892543145555,3.0636372982420066,-0.2829646206434161,0.6880963208208429
TSPAN4,12.780853142298925,16.479901305644084,0.6345951540554865,0.2258128729863042
TSPAN5,4.721589058938457,5.520715534080395,,
TTC17,38.81471833279062,38.778657345533055,-0.2379945156704261,0.3172383643953499
TTYH1,1.0175838489091502,0.8018916418217333,,
TTYH2,2.8980788016932597,2.1280970494499845,,
TTYH3,10.14327580592641,3.814125629690552,0.3430345979277104,0.4036768681258835
TUBA4A,3.7691305763594922,7.823583838799219,,
TUBB,69.69228264408987,68.90099722422124,,
TUBB6,24.934874633669814,12.67605633802817,1.4898960717948493,0.0002186926369157
TXNDC15,12.235428199283621,10.085329495219492,-0.1098894300816845,0.7489679507245177
TYRO3,0.854770433083686,0.5243137658065179,,
TYROBP,72.33800065125367,18.926698879407834,2.0504529685409905,1.932984924845972e-09
UBA1,25.048844024747638,27.325999794386757,0.1322417224812771,0.5979487295645878
UBAC2,22.419407359166396,26.986737945923718,-0.2542369243019245,0.332204440427166
UBASH3B,13.562357538261153,4.780507864706487,0.1124420975822168,0.8633506035810528
UCN,1.8886356235753825,0.6476817107021692,,
UGGT1,13.440247476392054,9.40680579829341,-0.1378372351620355,0.6975215377547986
UGGT2,5.608922175187235,2.7552174360028787,-1.301735824046945,0.0449422791269578
UGT8,0.12211006186909801,0.24673588979130257,,
ULBP2,0.32562683165092804,1.5318186491210033,,
ULBP3,0.4558775643112993,0.5551557520304308,,
UMODL1,3.2562683165092805,1.0897501799115863,,
UNC5B,1.7990882448713774,0.49347177958260513,,
UNC93B1,8.881471833279063,2.5701655186594015,0.5258892518900412,0.3906755069114208
UPK2,0.07326603712145881,0.18505191734347692,,
UPK3A,0.040703353956366005,0.03084198622391282,,
UPK3B,0.21979811136437644,0.09252595867173846,,
UQCRC2,46.48323021816998,53.31551351907063,0.0911716705270011,0.6821087227197636
UST,2.2468251383914035,0.5654364141050684,,
VAMP5,10.875936177140996,26.051197697131695,-0.6376452338628993,0.2596473309028941
VANGL1,19.366655812438946,6.9188855762311094,0.4792901489740918,0.3991975142978117
VASN,0.35818951481602085,1.8813611596586821,,
VCAN,1.1234125691957018,0.7196463452246324,,
VDAC1,49.86160859654836,34.40937596381207,0.5469603751875034,0.0011355321268775
VDAC2,61.11201563008792,67.31777526472705,0.1457984862760031,0.5141192705345295
VDR,1.6851188537935526,0.7093656831499948,,
VEGFA,4.575056984695539,2.8066207463760664,,
VEGFB,7.603386519049169,4.194510126452143,-0.046669894099872,0.94065524963069
VIM,89.62064474112667,80.15832219594942,0.8776647064425617,0.00403810324779
VIPR1,0.8059264083360469,0.3803844967615915,,
VIPR2,0.17909475740801042,0.575717076179706,,
VLDLR,1.6932595245848259,1.0075048833144855,,
VN1R1,0.9443178117876913,0.7093656831499948,,
VNN1,10.60729404102898,2.0561324149275215,0.0902960605246718,0.9412860308967468
VNN2,3.1911429501790947,1.8196771872108564,,
VNN3,0.05698469553891241,0.05140331037318804,,
VSIG10,10.167697818300228,5.962784003289812,0.1618322904542908,0.6975215377547986
VSIG10L,1.1234125691957018,1.6140639457181043,,
VSIG8,0.5047215890589385,1.5009766628970906,,
VSTM1,1.5548681211331814,4.143106816078956,,
VWF,2.596873982416151,1.387889380076077,,
WDR13,22.67990882448714,18.381823789452042,0.14706727366918,0.5513765625179267
WNT10A,0.39075219798111366,0.5448750899557931,,
WNT11,0.3174861608596548,0.9869435591652103,,
WNT2B,1.7583848909150115,1.0486275316130358,,
WNT5B,0.12211006186909801,0.041122648298550425,,
WNT6,0.41517421035493324,0.11308728282101367,,
WNT7A,0.04884402474763921,0.05140331037318804,,
XCL1,0.08954737870400521,0.3598231726123162,,
XCL2,0.1302507326603712,0.24673588979130257,,
XKR3,0.6593943340931293,0.7196463452246324,,
XPNPEP2,0.1302507326603712,0.09252595867173846,,
XRCC6,45.897101921198306,55.58753983756554,-0.0186873933618421,0.9208998039114258
YBX1,91.78606317160533,89.23614680785442,0.1645517528602331,0.3371349691671714
YWHAQ,62.86225985021166,68.02714094787704,0.0216449094888334,0.9383402029396014
ZACN,0.21165744057310323,0.4831911175079675,,
ZC3HAV1,37.3331162487789,40.24879202220623,-0.3148713556472431,0.1090826169195264
ZDHHC11,0.43145555193747964,0.31870052431376583,,
ZDHHC23,5.039075219798112,1.5112573249717283,0.2233495058843764,0.7168984163603718
ZDHHC5,14.531097362422663,9.32456050169631,-0.1164830188051579,0.7737682513591567
ZFYVE27,12.251709540866168,15.307905829135397,-0.1427304930075468,0.6813368239596042
ZNF844,6.870726147834581,12.89195024159556,-1.0339428754116995,9.244672364875558e-06
ZP3,3.9889286877238685,5.376786265035468,,
