anchor,partner,anchor_lspc,anchor_hspc,partner_lspc,partner_hspc,dual_lspc,dual_hspc,anchor_specificity,dual_specificity,efficacy_loss,efficacy_retention,specificity_gain_abs,specificity_gain_ratio,composite_score
TAGLN2,ATP6AP1,88.04135460761967,83.7051506116994,30.30771735591013,33.874781535930914,28.394659719960924,31.58219389328673,1.0517907461308387,0.8990433271537001,59.64669488765874,32.251502542764676,-0.15274741897713862,0.8547739466818456,0.1536201417649665
CD63,GYPC,69.96906545099316,68.3149994859669,31.773038098339303,64.7064870977691,25.05698469553891,49.02847743394675,1.0241973472900125,0.5110595912284821,44.91208075545424,35.811518324607334,-0.5131377560615304,0.4989854666004813,0.15340070381996018
TAGLN2,CSF3R,88.04135460761967,83.7051506116994,33.28720286551612,54.38470237483294,30.75545424943015,49.3163359720366,1.0517907461308387,0.6236235928653727,57.285900358189515,34.932963476652795,-0.42816715326546595,0.5929160293142534,0.15325645971999072
CYBA,RCN1,80.75545424943016,58.918474349748124,30.649625529143602,34.52246324663308,26.416476717681537,22.823069805695486,1.3706071742945782,1.1573955452541425,54.338977531748625,32.711693548387096,-0.21321162904043578,0.8444400167756518,0.15289788628991366
CD99,CD302,89.77531748616086,78.35920633288784,30.576359492022142,30.97563483088311,28.630739172907848,28.497995270895444,1.145674848082707,1.0046227560221026,61.14457831325301,31.891548784911137,-0.14105209206060443,0.8768829635243753,0.15240513932152547
CYBA,CSF3R,80.75545424943016,58.918474349748124,33.28720286551612,54.38470237483294,28.964506675350048,35.118741646962064,1.3706071742945782,0.824735755932178,51.79094757408011,35.86693548387097,-0.5458714183624003,0.6017302195697696,0.1520411065012348
VIM,MYL6B,89.62064474112667,80.15832219594942,27.81667209378053,25.578287241698366,26.416476717681537,21.846406908604916,1.118031468904503,1.2091355659822962,63.204168023445135,29.475883368153326,0.09110409707779321,1.0814861652928796,0.15193462169465627
TAGLN2,TFRC,88.04135460761967,83.7051506116994,29.363399544122437,28.52883725711936,26.83165092803647,25.753058496967206,1.0517907461308387,1.0418416550228835,61.2097036795832,30.476190476190478,-0.009949091107955166,0.9905408075279667,0.15188349782555458
TAGLN2,ICAM2,88.04135460761967,83.7051506116994,27.67014001953761,25.78390048319112,26.058287202865515,23.090367019636066,1.0517907461308387,1.1284861212723563,61.98306740475415,29.597780859916785,0.07669537514151759,1.072918853321017,0.15182367305665978
CD99,MFNG,89.77531748616086,78.35920633288784,30.42168674698795,32.7233473835715,28.60631716053403,28.765292484836024,1.145674848082707,0.9944387924030764,61.169000325626826,31.864345302865438,-0.1512360556796306,0.8679939112456515,0.15175992373034566
TYROBP,RPN2,72.33800065125367,18.926698879407834,40.638228590035816,51.45471368356122,29.32269619016607,10.475994654055722,3.8218063966535802,2.7987697959562325,43.015304461087595,40.535674094080576,-1.0230366006973477,0.732315953630427,0.15152654043553548
CD99,TFRC,89.77531748616086,78.35920633288784,29.363399544122437,28.52883725711936,27.629436665581245,25.1773414207875,1.145674848082707,1.0973493529152836,62.14588082057961,30.77620602103736,-0.04832549516742346,0.9578191881856388,0.15146475534681567
TAGLN2,FDX1,88.04135460761967,83.7051506116994,27.46662324975578,25.85586511771358,26.416476717681537,24.457695075562867,1.0517907461308387,1.08004440286247,61.62487788993813,30.004623208506704,0.028253656731631382,1.0268624313681847,0.15143579887911507
TYROBP,RPN1,72.33800065125367,18.926698879407834,37.14588082057961,40.629176518967824,28.044610875936176,9.437647784517322,3.8218063966535802,2.9712530349886697,44.29338977531749,38.768849876209764,-0.8505533616649106,0.7774472923563932,0.1513165812978033
TAGLN2,EZR,88.04135460761967,83.7051506116994,29.648323021817,33.453274390870774,28.012048192771083,31.47938727254035,1.0517907461308387,0.8898253998674717,60.029306414848584,31.816920943134537,-0.161965346263367,0.8460099151288605,0.1509863374025043
CD99,MYL6B,89.77531748616086,78.35920633288784,27.81667209378053,25.578287241698366,26.595571475089546,22.257633391590417,1.145674848082707,1.1948429630517063,63.179746011071316,29.624591947769314,0.04916811496899931,1.0429162908230747,0.1505813654872965
CD99,ATP6AP1,89.77531748616086,78.35920633288784,30.30771735591013,33.874781535930914,28.834255942689676,30.533566361673692,1.145674848082707,0.9443152262637596,60.94106154347118,32.11824446862532,-0.2013596218189474,0.8242436567793001,0.15052324125217925
VIM,FDX1,89.62064474112667,80.15832219594942,27.46662324975578,25.85586511771358,26.22110061869098,21.887529556903466,1.118031468904503,1.1979379679445417,63.399544122435685,29.25787991643201,0.07990649904003866,1.071470706561001,0.15028472453416203
CD99,CSF3R,89.77531748616086,78.35920633288784,33.28720286551612,54.38470237483294,31.439270595897103,48.596689626811965,1.145674848082707,0.6469293260095982,58.33604689026376,35.01994922016685,-0.49874552207310885,0.5646709684621583,0.15016246999717878
ANXA1,EZR,83.14881146206447,62.16716356533361,29.648323021817,33.453274390870774,26.21295994789971,22.062300812172303,1.337482188526961,1.1880797062531114,56.93585151416477,31.52535735265322,-0.14940248227384956,0.8882957219502158,0.1501566626495736
CD99,GRN,89.77531748616086,78.35920633288784,28.313253012048193,27.562455022103425,27.16541843047867,24.35488845481649,1.145674848082707,1.1153532124633532,62.60989905568219,30.25933986216902,-0.03032163561935386,0.9735338209876063,0.14978061752987742
CD99,RCN1,89.77531748616086,78.35920633288784,30.649625529143602,34.52246324663308,28.834255942689676,31.06816078955485,1.145674848082707,0.9280667777928354,60.94106154347118,32.11824446862532,-0.2176080702898716,0.8100612310255044,0.14971081882863305
CD99,CD34,89.77531748616086,78.35920633288784,35.509605991533704,54.96041945101265,31.30901986323673,48.1957438059011,1.145674848082707,0.6496086123437104,58.46629762292413,34.87486398258977,-0.49606623573899666,0.5670095781807848,0.149571008125999
ANXA1,CSF3R,83.14881146206447,62.16716356533361,33.28720286551612,54.38470237483294,28.81797460110713,33.42243240464686,1.337482188526961,0.8622087119065776,54.33083686095734,34.65831212061876,-0.47527347662038344,0.6446506123989382,0.14952788677207463
CD99,B3GNT2,89.77531748616086,78.35920633288784,29.892543145555194,32.73362804564614,28.443503744708565,29.454096843836744,1.145674848082707,0.965656432756226,61.331813741452294,31.682988755894087,-0.180018415326481,0.8428712861875751,0.1494140230131464
TAGLN2,NR1H2,88.04135460761967,83.7051506116994,29.591338326278084,37.80199444844248,28.35395636600456,35.03649635036496,1.0517907461308387,0.8092460740480167,59.68739824161511,32.205270457697644,-0.24254467208282193,0.769398358965358,0.14889911868434713
VIM,NR1H2,89.62064474112667,80.15832219594942,29.591338326278084,37.80199444844248,28.524910452621295,31.325177341420787,1.118031468904503,0.9105774426841561,61.09573428850537,31.828503951312566,-0.20745402622034692,0.8144470598635121,0.14876981844554552
ANXA1,NR1H2,83.14881146206447,62.16716356533361,29.591338326278084,37.80199444844248,26.725822207749918,24.52965971008533,1.337482188526961,1.0894864844080034,56.42298925431456,32.14215782259643,-0.24799570411895755,0.8145801818923001,0.14831100390703428
CYBA,CD34,80.75545424943016,58.918474349748124,35.509605991533704,54.96041945101265,28.419081732334746,35.31407422638018,1.3706071742945782,0.8047294917224282,52.33637251709541,35.19153225806452,-0.56587768257215,0.5871335761368717,0.14766377716171508
CYBA,NR1H2,80.75545424943016,58.918474349748124,29.591338326278084,37.80199444844248,26.253663301856072,24.735272951578082,1.3706071742945782,1.0613427234267798,54.50179094757409,32.51008064516129,-0.3092644508677984,0.7743595271730792,0.14708718068241652
ANXA1,CD34,83.14881146206447,62.16716356533361,35.509605991533704,54.96041945101265,28.630739172907848,34.779479798499025,1.337482188526961,0.8231841348589857,54.51807228915662,34.43313099667124,-0.5142980536679753,0.6154729699732311,0.14645075229995747
ANXA1,CD55,83.14881146206447,62.16716356533361,30.454249430153045,43.57972653438881,27.377075871051776,28.17929474658168,1.337482188526961,0.9714971442721572,55.7717355910127,32.925396514587824,-0.3659850442548038,0.726362678027225,0.14632773036019892
TAGLN2,CD55,88.04135460761967,83.7051506116994,30.454249430153045,43.57972653438881,28.6144578313253,39.837565539220726,1.0517907461308387,0.7182602446655518,59.42689677629437,32.501155802126675,-0.33353050146528684,0.6828927211118504,0.145829253937369
VIM,CD55,89.62064474112667,80.15832219594942,30.454249430153045,43.57972653438881,28.89124063822859,35.77670401973887,1.118031468904503,0.8075208130261529,60.72940410289807,32.23726042329004,-0.31051065587835014,0.7222702003346987,0.1456607693225327
TAGLN2,IL1B,88.04135460761967,83.7051506116994,26.717681536958647,25.454919296802714,25.008140670791274,22.401562660635346,1.0517907461308387,1.1163071408225238,63.03321393682839,28.404993065187238,0.06451639469168513,1.0613395724663084,0.14525078506052047
CD99,FDX1,89.77531748616086,78.35920633288784,27.46662324975578,25.85586511771358,26.147834581569523,23.439909530173743,1.145674848082707,1.1154786697978316,63.62748290459133,29.125861443598115,-0.03019617828487542,0.9736433261711132,0.14411949830374685
CD99,NR1H2,89.77531748616086,78.35920633288784,29.591338326278084,37.80199444844248,28.402800390752198,33.71029094273671,1.145674848082707,0.8425307840924361,61.37251709540866,31.637649619151254,-0.30314406399027094,0.7354013099811136,0.14303104489624272
VIM,EZR,89.62064474112667,80.15832219594942,29.648323021817,33.453274390870774,27.328231846304135,29.454096843836744,1.118031468904503,0.927792972170192,62.29241289482253,30.493232809519483,-0.19023849673431104,0.8298451322477397,0.14295423921088188
VIM,CD34,89.62064474112667,80.15832219594942,35.509605991533704,54.96041945101265,29.672745034190818,44.55638943147939,1.118031468904503,0.6659444238720883,59.94789970693585,33.10927423017531,-0.4520870450324147,0.5956401428705851,0.1429420188992558
TYROBP,HEBP1,72.33800065125367,18.926698879407834,32.473135786388795,39.621671635653335,26.229241289482253,8.604914156471677,3.8218063966535802,3.0478158174233907,46.10875936177141,36.259284267386896,-0.7739905792301895,0.7974804323139171,0.14259689237542506
TAGLN2,GYPC,88.04135460761967,83.7051506116994,31.773038098339303,64.7064870977691,29.82741777922501,59.45306877762928,1.0517907461308387,0.5016884191860077,58.21393682839466,33.878871937124366,-0.550102326944831,0.47698500964335316,0.1418892433383803
CD99,EZR,89.77531748616086,78.35920633288784,29.648323021817,33.453274390870774,27.580592640833604,30.28683047188239,1.145674848082707,0.9106163172181632,62.19472484532726,30.721799056945954,-0.23505853086454387,0.7948296314107658,0.14185606874150258
CD99,CD55,89.77531748616086,78.35920633288784,30.454249430153045,43.57972653438881,28.907521979811136,38.593605428189576,1.145674848082707,0.7490042107982539,60.86779550634972,32.19985491476242,-0.3966706372844532,0.6537668275180488,0.14116574270958948
CYBA,CD55,80.75545424943016,58.918474349748124,30.454249430153045,43.57972653438881,26.237381960273527,27.953120180939653,1.3706071742945782,0.9385872919786374,54.518072289156635,32.48991935483871,-0.4320198823159408,0.6847967160698016,0.14084860265839647
ANXA1,GINM1,83.14881146206447,62.16716356533361,27.808531422989255,35.519687467872934,25.138391403451646,22.51464994345636,1.337482188526961,1.1164852654301247,58.01042005861282,30.23301351086744,-0.22099692309683627,0.8347664552152042,0.14011522139949542
TAGLN2,SORL1,88.04135460761967,83.7051506116994,30.72289156626506,41.49275213323738,27.287528492347768,36.85617353757582,1.0517907461308387,0.7403586838944171,60.7538261152719,30.99398982894128,-0.3114320622364216,0.7039030212215989,0.13939834603288534
TAGLN2,ATP2B4,88.04135460761967,83.7051506116994,28.19928362097037,34.02899146705048,26.326929338977532,31.417703300092526,1.0517907461308387,0.8379381251835432,61.71442526864213,29.902912621359224,-0.2138526209472955,0.7966775979594966,0.13882193205943133
TAGLN2,GINM1,88.04135460761967,83.7051506116994,27.808531422989255,35.519687467872934,26.47346141322045,33.03176724581063,1.0517907461308387,0.8014303257193186,61.56789319439922,30.069348127600552,-0.25036042041152007,0.7619674623184256,0.1378287196174268
VIM,ATP2B4,89.62064474112667,80.15832219594942,28.19928362097037,34.02899146705048,25.928036470205146,26.51382749049039,1.118031468904503,0.9778693253616039,63.692608270921525,28.930874738850033,-0.14016214354289913,0.8746348851162157,0.1376462665171052
VIM,GINM1,89.62064474112667,80.15832219594942,27.808531422989255,35.519687467872934,26.44903940084663,29.09427367122443,1.118031468904503,0.9090493425055851,63.17160534028004,29.51221727677355,-0.2089821263989179,0.8130802824327584,0.13711198006392183
VIM,GYPC,89.62064474112667,80.15832219594942,31.773038098339303,64.7064870977691,29.338977531748615,52.53418320139817,1.118031468904503,0.5584634095454679,60.28166720937806,32.736851666818055,-0.5595680593590351,0.49950598447168504,0.13570585536613852
CD99,GYPC,89.77531748616086,78.35920633288784,31.773038098339303,64.7064870977691,30.030934549006837,58.50724786676262,1.145674848082707,0.5132769420372066,59.74438293715402,33.45121508886471,-0.6323979060455004,0.4480127523932103,0.1356361801420485
VIM,TOR1AIP1,89.62064474112667,80.15832219594942,26.92933897753175,30.27654980980775,25.20351676978183,24.807237586100545,1.118031468904503,1.0159333843167784,64.41712797134484,28.122445272050143,-0.10209808458772462,0.9086804911781554,0.13550732213086444
TAGLN2,TOR1AIP1,88.04135460761967,83.7051506116994,26.92933897753175,30.27654980980775,25.138391403451646,28.22041739488023,1.0517907461308387,0.8907558061917935,62.90296320416802,28.552935737401757,-0.16103493993904516,0.8468945077417395,0.13471293169005655
CYBA,SORL1,80.75545424943016,58.918474349748124,30.72289156626506,41.49275213323738,25.089547378704005,26.32877557314691,1.3706071742945782,0.9528963628650226,55.665906870726154,31.068548387096772,-0.4177108114295557,0.6952366664470858,0.13445720136400607
CD99,SORL1,89.77531748616086,78.35920633288784,30.72289156626506,41.49275213323738,27.531748616085967,36.28045646139611,1.145674848082707,0.7588380208876142,62.243568870074895,30.667392092854556,-0.3868368271950928,0.6623502489886495,0.1339951191045181
TAGLN2,SLC3A2,88.04135460761967,83.7051506116994,29.47736893520026,50.899557931530794,27.613155323998697,46.65364449470546,1.0517907461308387,0.5918629457595018,60.42819928362097,31.36384650947758,-0.45992780037133685,0.5627192936777144,0.13382284252882104
ANXA1,SORL1,83.14881146206447,62.16716356533361,30.72289156626506,41.49275213323738,25.43145555193748,26.657756759535314,1.337482188526961,0.953962549016512,57.717355910127,30.585470922263557,-0.383519639510449,0.7132525256782378,0.13375137263579534
VIM,SORL1,89.62064474112667,80.15832219594942,30.72289156626506,41.49275213323738,26.823510257245196,33.586922997841064,1.118031468904503,0.7986058042043664,62.79713448388147,29.930057225906076,-0.31942566470013656,0.7142963560648932,0.13367900289452359
CYBA,SLC3A2,80.75545424943016,58.918474349748124,29.47736893520026,50.899557931530794,26.21295994789971,33.083170556183816,1.3706071742945782,0.7923112324482986,54.54249430153045,32.45967741935484,-0.5782959418462796,0.5780731688173776,0.1333835900044602
ANXA1,GYPC,83.14881146206447,62.16716356533361,31.773038098339303,64.7064870977691,27.4910452621296,39.68335560810116,1.337482188526961,0.6927426397851748,55.65776619993487,33.06246328568631,-0.6447395487417862,0.5179453197415126,0.13307533899134227
TAGLN2,CHST11,88.04135460761967,83.7051506116994,27.425919895799414,33.843939549707,25.447736893520027,31.222370720674412,1.0517907461308387,0.815022091022028,62.593617714099636,28.904299583911236,-0.23676865510881062,0.7748899617345012,0.13268306516411568
